Id:1 FDay:88 LDay:90 Dur:2
Id:2 FDay:88 LDay:90 Dur:2
Id:3 FDay:1 LDay:90 Dur:89
Id:4 FDay:1 LDay:90 Dur:89
Id:5 FDay:51 LDay:90 Dur:39
Id:6 FDay:34 LDay:38 Dur:4
Id:7 FDay:1 LDay:85 Dur:84
Id:8 FDay:32 LDay:32 Dur:0
Id:9 FDay:72 LDay:77 Dur:5
Id:10 FDay:24 LDay:27 Dur:3
Id:11 FDay:54 LDay:72 Dur:18
Id:12 FDay:42 LDay:69 Dur:27
Id:13 FDay:10 LDay:17 Dur:7
Id:14 FDay:55 LDay:55 Dur:0
Id:15 FDay:9 LDay:11 Dur:2
Id:16 FDay:7 LDay:11 Dur:4
