Id:1 FDay:80 LDay:90 Dur:10
Id:2 FDay:89 LDay:90 Dur:1
Id:3 FDay:88 LDay:90 Dur:2
Id:4 FDay:1 LDay:90 Dur:89
Id:5 FDay:1 LDay:90 Dur:89
Id:6 FDay:51 LDay:90 Dur:39
Id:7 FDay:22 LDay:23 Dur:1
Id:8 FDay:55 LDay:86 Dur:31
Id:9 FDay:72 LDay:78 Dur:6
Id:10 FDay:5 LDay:43 Dur:38
Id:11 FDay:7 LDay:13 Dur:6
Id:12 FDay:75 LDay:75 Dur:0
Id:13 FDay:54 LDay:73 Dur:19
Id:14 FDay:8 LDay:11 Dur:3
Id:15 FDay:42 LDay:69 Dur:27
Id:16 FDay:10 LDay:66 Dur:56
Id:17 FDay:32 LDay:32 Dur:0
Id:18 FDay:32 LDay:32 Dur:0
