vote1duk-votejustintimberlake 0
voteeverywitchway-voteselenagomez 1
voteukdirectioners-votemainstreet 0
votedarkhorse-kca 498
votelittlemixuk-beyhive 0
votelittlemixuk-votejustintimberlake 0
votejkt48id-votenickiminaj 0
votedarkhorse-votelauramarano 0
votebangbang-votefifthharmony 2
votalali-vote1du 0
votejustintimberlake-votegrantgustin 0
votebangbang-bestfanarmy 56
sb49-seahawkswin 46
vote5sos-voteanitta 0
votelauramarano-voteluansantana 0
votebangbang-voteeverywitchway 0
5sosfam-votegrantgustin 0
voteonedirection-bestfanarmy 10
gameinsight-ipad 3272
votedarkhorse-vote5sos 0
votelittlemixuk-votearianagrande 0
vote1du-voteproblem 0
votadulcemaria-votearianagrande 0
android-ipad 80
vote1du-voteonedirection 24
votegrantgustin-bestfanarmy 0
votejkt48id-voteanitta 0
voteproblem-votegrantgustin 0
votebangbang-votelittlemixuk 0
votejustintimberlake-votearianagrande 0
iheartawards-votegrantgustin 0
android-ipadgames 37
kca-voteanitta 300
votenickiminaj-voteproblem 0
votefifthharmony-votejkt48id 0
votedarkhorse-votenickiminaj 0
kca-vote5sos 5224
votemainstreet-votedarkhorse 0
votedebbyryan-votearianagrande 0
voteeverywitchway-voteonedirection 0
votelittlemixuk-vote1du 0
votedebbyryan-votegrantgustin 0
votejkt48id-kca 902
votadulcemaria-votejkt48id 0
vote5sos-votedarkhorse 0
voteeverywitchway-votegrantgustin 0
perduecrew-promotion 226
voteselenagomez-iheartawards 3
votefifthharmony-votenickiminaj 0
voteonedirection-voteselenagomez 0
voteanitta-vote5sos 0
votejustintimberlake-votemainstreet 0
votemainstreet-iheartawards 0
votenickiminaj-votedebbyryan 0
voteselenagomez-voteluansantana 0
votejkt48id-votejustintimberlake 0
voteselenagomez-votedarkhorse 2
votenickiminaj-votedarkhorse 0
votemainstreet-voteproblem 0
vote5sos-votadulcemaria 0
ipad-gameinsight 3272
votedebbyryan-beyhive 0
voteluansantana-voteukdirectioners 0
5sosfam-voteeverywitchway 0
bestfanarmy-voteselenagomez 5
votedebbyryan-5sosfam 0
vote5sos-beyhive 0
kca-votelauramarano 794
votemainstreet-voteukdirectioners 0
voteproblem-votedarkhorse 0
bestfanarmy-votenickiminaj 324
voteproblem-votearianagrande 55
voterosslynch-votejustintimberlake 0
5sosfam-beyhive 0
beyhive-voteonedirection 0
voteproblem-vote5sos 0
ipad-android 80
votemainstreet-kca 262
kca-votadulcemaria 657
voteselenagomez-vote1duk 0
votejustintimberlake-votalali 0
5sosfam-voteonedirection 0
voteselenagomez-voteproblem 23
votalali-iheartawards 0
votefifthharmony-voteukdirectioners 1
votedebbyryan-votenickiminaj 0
vote5sos-votelauramarano 0
voteanitta-5sosfam 0
votelauramarano-votadulcemaria 0
votegrantgustin-voteselenagomez 0
voteonedirection-votegrantgustin 0
voteluansantana-votefifthharmony 0
votelittlemixuk-votedarkhorse 1
vote5sos-vote1du 1
votejkt48id-votebangbang 0
beyhive-votemainstreet 0
voteproblem-voteeverywitchway 0
voteonedirection-voteeverywitchway 0
iheartawards-voteonedirection 8
votejkt48id-votelittlemixuk 0
beyhive-kca 383
voteproblem-votemainstreet 0
votalali-votebangbang 0
bestfanarmy-votegrantgustin 0
5sosfam-vote1du 0
votalali-voteukdirectioners 0
voterosslynch-votelittlemixuk 0
votelauramarano-voterosslynch 2
votebangbang-voterosslynch 0
voteukdirectioners-kca 347
votearianagrande-voteukdirectioners 0
voteonedirection-voterosslynch 0
vote1duk-votebangbang 12
gameinsight-ipadgames 3340
votelittlemixuk-votadulcemaria 0
votelauramarano-kca 794
votenickiminaj-voteonedirection 0
vote1du-votearianagrande 0
votejkt48id-votalali 0
votegrantgustin-voterosslynch 0
bestfanarmy-voteonedirection 10
votegrantgustin-votefifthharmony 0
beyhive-votedarkhorse 0
votedebbyryan-votedarkhorse 0
bestfanarmy-vote1duk 57
votadulcemaria-vote1duk 0
voteselenagomez-votadulcemaria 0
votebangbang-voteselenagomez 0
iheartawards-votemainstreet 0
charliehebdo-jesuischarlie 60
vote1duk-votemainstreet 0
voteeverywitchway-votearianagrande 0
votegrantgustin-votebangbang 0
5sosfam-votadulcemaria 0
votejustintimberlake-voterosslynch 0
voterosslynch-vote1duk 0
votemainstreet-votelittlemixuk 0
vote1du-votadulcemaria 0
vote1duk-bestfanarmy 57
votejkt48id-votefifthharmony 0
votelittlemixuk-votalali 0
votefifthharmony-voteproblem 21
voteanitta-bestfanarmy 0
voteluansantana-votalali 0
votenickiminaj-voteukdirectioners 0
voteselenagomez-votelauramarano 0
votearianagrande-votadulcemaria 0
voteukdirectioners-voterosslynch 0
votadulcemaria-voteproblem 0
votedarkhorse-iheartawards 11
votelittlemixuk-votefifthharmony 0
votadulcemaria-votefifthharmony 0
votejustintimberlake-voteluansantana 0
votemainstreet-voteonedirection 0
votedebbyryan-voteeverywitchway 0
voteeverywitchway-votalali 0
5sosfam-voteluansantana 0
votadulcemaria-votelauramarano 0
votelittlemixuk-votejkt48id 0
votelauramarano-vote1duk 0
iheartawards-bestfanarmy 1087
votejustintimberlake-votefifthharmony 0
votebangbang-votegrantgustin 0
voteluansantana-votejkt48id 0
voteselenagomez-vote5sos 0
votejustintimberlake-votejkt48id 0
voteproblem-voteluansantana 0
voteanitta-kca 300
ipadgames-androidgames 37
beyhive-votearianagrande 0
voteukdirectioners-bestfanarmy 11
votedebbyryan-voteanitta 0
votejustintimberlake-5sosfam 0
beyhive-voteukdirectioners 0
votedebbyryan-votefifthharmony 0
votedarkhorse-votebangbang 0
iheartawards-voteluansantana 0
5sosfam-voterosslynch 0
voterosslynch-votedebbyryan 0
votedebbyryan-bestfanarmy 0
5sosfam-votearianagrande 0
voteukdirectioners-voteanitta 0
vote5sos-votenickiminaj 0
iheartawards-voteanitta 0
voterosslynch-votejkt48id 0
voteeverywitchway-voterosslynch 0
voterosslynch-votadulcemaria 0
voteproblem-kca 170
votedebbyryan-voteluansantana 0
voteluansantana-votadulcemaria 0
5sosfam-voteanitta 0
votemainstreet-beyhive 0
votebangbang-voteukdirectioners 0
voteeverywitchway-voteluansantana 0
voterosslynch-voteonedirection 0
voteproblem-votejkt48id 0
votemainstreet-5sosfam 0
iheartawards-votearianagrande 6
votadulcemaria-votejustintimberlake 0
votenickiminaj-votadulcemaria 0
votejkt48id-voteselenagomez 0
voteeverywitchway-votejkt48id 0
votenickiminaj-iheartawards 324
votadulcemaria-voteluansantana 0
bestfanarmy-voteproblem 3
voteanitta-votenickiminaj 0
vote1duk-votalali 0
vote1du-iheartawards 0
kca-votenickiminaj 1156
voterosslynch-voteselenagomez 0
kca-votejustintimberlake 448
kca-voterosslynch 258
voteonedirection-votalali 0
bestfanarmy-vote5sos 411
voteproblem-votefifthharmony 21
iheartawards-voteeverywitchway 0
votejustintimberlake-voteeverywitchway 0
votenickiminaj-votearianagrande 0
votebangbang-vote1duk 12
voteukdirectioners-votelittlemixuk 0
votadulcemaria-vote5sos 0
5sosfam-vote1duk 3
bestfanarmy-votearianagrande 6
votejkt48id-iheartawards 0
votelauramarano-votenickiminaj 7
votefifthharmony-vote1duk 6
vote1duk-beyhive 2
voteanitta-votadulcemaria 0
iheartawards-votedebbyryan 0
fifthharmony-theyretheone 240
kca-5sosfam 412
iheartawards-votedarkhorse 11
votenickiminaj-votebangbang 101
vote1duk-5sosfam 3
votelauramarano-voteeverywitchway 0
vote1du-votebangbang 0
voterosslynch-vote5sos 0
votemainstreet-votalali 0
votelauramarano-bestfanarmy 0
votebangbang-votedebbyryan 0
voteanitta-beyhive 0
votelittlemixuk-voteselenagomez 0
voteluansantana-voteanitta 0
votebangbang-votedarkhorse 0
vote1du-voterosslynch 0
votedebbyryan-vote1du 0
votelittlemixuk-votebangbang 0
voteonedirection-votedebbyryan 0
vote1duk-iheartawards 50
votadulcemaria-kca 657
votelittlemixuk-votenickiminaj 0
votemainstreet-voteselenagomez 0
votebangbang-votejkt48id 0
voteonedirection-voteluansantana 0
votebangbang-beyhive 56
votegrantgustin-votalali 0
votejkt48id-votegrantgustin 0
votebangbang-5sosfam 0
votegrantgustin-votejkt48id 0
voterosslynch-votegrantgustin 0
votedebbyryan-votalali 0
voteselenagomez-votenickiminaj 0
bestfanarmy-voteluansantana 0
votelauramarano-vote5sos 0
votefifthharmony-iheartawards 0
votegrantgustin-iheartawards 0
vote1duk-votedebbyryan 0
vote1du-votefifthharmony 0
votejustintimberlake-votelauramarano 0
votemainstreet-votearianagrande 0
votemainstreet-voteeverywitchway 0
vote1duk-votedarkhorse 1
votefifthharmony-votelittlemixuk 0
voteanitta-vote1du 0
5sosfam-votelauramarano 0
5sosfam-votenickiminaj 0
vote1du-votenickiminaj 0
iheartawards-votalali 0
laliesposito-lomaspopular 72
votalali-voterosslynch 0
votenickiminaj-votejustintimberlake 0
voteproblem-votelauramarano 0
votearianagrande-voteonedirection 0
votelittlemixuk-votegrantgustin 0
voteeverywitchway-votefifthharmony 0
fifthharmony-onedirection 0
votefifthharmony-votebangbang 2
votearianagrande-votebangbang 10
votelittlemixuk-voteproblem 0
iheartawards-votelauramarano 0
beyhive-votelittlemixuk 0
votearianagrande-votenickiminaj 0
voteluansantana-voteproblem 0
vote1duk-voteanitta 0
votejustintimberlake-voteproblem 0
votemainstreet-votegrantgustin 0
votegrantgustin-voteluansantana 0
5sosfam-kca 412
votearianagrande-bestfanarmy 6
votebangbang-voteanitta 0
votedebbyryan-votelauramarano 0
votefifthharmony-votejustintimberlake 0
votegrantgustin-votejustintimberlake 0
voteonedirection-votearianagrande 0
voteeverywitchway-votelauramarano 0
votelauramarano-voteonedirection 0
votedarkhorse-voterosslynch 0
voterosslynch-votearianagrande 0
kca-bestfanarmy 887
votejustintimberlake-iheartawards 0
voteproblem-voteukdirectioners 0
votalali-voteonedirection 0
votebangbang-vote5sos 0
androidgames-android 2982
5sosfam-vote5sos 412
votefifthharmony-vote5sos 0
votedarkhorse-bestfanarmy 0
voterosslynch-votenickiminaj 0
votebangbang-votejustintimberlake 0
votejustintimberlake-beyhive 0
votefifthharmony-beyhive 0
beyhive-votefifthharmony 0
votebangbang-votemainstreet 0
voteeverywitchway-votemainstreet 0
voteukdirectioners-voteselenagomez 0
voteluansantana-votenickiminaj 0
votearianagrande-vote1duk 0
votebangbang-voteluansantana 0
voteeverywitchway-voteukdirectioners 0
vote5sos-iheartawards 371
votefifthharmony-5sosfam 0
voteproblem-beyhive 0
votalali-votemainstreet 0
5sosfam-votefifthharmony 0
voteselenagomez-voteeverywitchway 1
votejustintimberlake-votebangbang 0
voterosslynch-votedarkhorse 0
votegrantgustin-kca 329
voteproblem-5sosfam 0
voteanitta-voteukdirectioners 0
ipadgames-android 37
votefifthharmony-voteonedirection 6
votalali-kca 1980
5secondsofsummer-theyretheone 304
bestfanarmy-kca 887
votalali-bestfanarmy 0
vote5sos-vote1duk 33
votenickiminaj-vote1duk 14
vote5sos-votebangbang 0
iheartawards-votefifthharmony 0
voteselenagomez-voteanitta 0
voteonedirection-votelauramarano 0
votebangbang-iheartawards 56
votejustintimberlake-vote1du 0
votefifthharmony-vote1du 0
vote1du-voteselenagomez 0
vote1du-vote1duk 8
voteanitta-votebangbang 0
voteonedirection-votejustintimberlake 0
5sosfam-bestfanarmy 426
votenickiminaj-beyhive 321
androidgames-ipad 50
bestfanarmy-votelauramarano 0
votelittlemixuk-iheartawards 1
votenickiminaj-votefifthharmony 0
vote1du-votedebbyryan 0
vote1du-kca 363
votenickiminaj-5sosfam 0
bestfanarmy-votefifthharmony 0
voteukdirectioners-votegrantgustin 0
kca-beyhive 383
votenickiminaj-voteanitta 0
votefifthharmony-voteselenagomez 15
votegrantgustin-voteproblem 0
voteluansantana-voteselenagomez 0
votemainstreet-vote1du 0
iheartawards-votejustintimberlake 0
votegrantgustin-votemainstreet 0
vote1duk-votejkt48id 1
votedarkhorse-votejustintimberlake 0
votelauramarano-votedebbyryan 0
voteanitta-votejkt48id 0
votelauramarano-votedarkhorse 0
votefifthharmony-voterosslynch 0
voteonedirection-votedarkhorse 0
voteukdirectioners-iheartawards 8
voteonedirection-votadulcemaria 0
votejkt48id-bestfanarmy 0
beyhive-voteselenagomez 0
beyhive-bestfanarmy 516
5secondsofsummer-onedirection 0
votegrantgustin-votedebbyryan 0
votegrantgustin-votelauramarano 0
voteonedirection-votejkt48id 0
votegrantgustin-votedarkhorse 0
voteonedirection-beyhive 0
lomaspopular-laliesposito 72
vote1du-votelittlemixuk 0
kca-vote1du 363
voteluansantana-kca 406
voteluansantana-voterosslynch 0
voteonedirection-5sosfam 0
votelauramarano-votearianagrande 0
vote1du-votegrantgustin 0
voteukdirectioners-vote1duk 118
vote1duk-vote1du 8
beyhive-votalali 0
iheartawards-votejkt48id 0
votejkt48id-voteluansantana 0
votearianagrande-iheartawards 6
theyretheone-5secondsofsummer 304
voteukdirectioners-votebangbang 0
votejkt48id-votemainstreet 0
votemainstreet-votefifthharmony 0
voterosslynch-voteluansantana 0
votalali-votearianagrande 0
voteluansantana-votelittlemixuk 0
votejustintimberlake-votedebbyryan 0
voteukdirectioners-votejkt48id 0
votefifthharmony-votegrantgustin 0
votejustintimberlake-votedarkhorse 0
voteluansantana-votegrantgustin 0
voteukdirectioners-voteonedirection 108
vote5sos-voteukdirectioners 0
votearianagrande-vote5sos 0
votadulcemaria-beyhive 0
votelauramarano-voteanitta 0
votadulcemaria-5sosfam 0
votebangbang-vote1du 0
votebangbang-votelauramarano 7
voteukdirectioners-votedebbyryan 0
voterosslynch-kca 258
votedarkhorse-votemainstreet 0
voteukdirectioners-votedarkhorse 0
androidgames-gameinsight 2907
votelittlemixuk-voteluansantana 0
beyhive-votegrantgustin 0
votefifthharmony-votearianagrande 37
votenickiminaj-vote5sos 0
onedirection-theyretheone 235
voteukdirectioners-beyhive 0
ipadgames-gameinsight 3340
votemainstreet-voteluansantana 0
voteukdirectioners-5sosfam 0
voteonedirection-votefifthharmony 6
voterosslynch-votefifthharmony 0
voterosslynch-voteproblem 0
votefifthharmony-votemainstreet 0
vote1du-vote5sos 1
votelittlemixuk-kca 2072
votadulcemaria-voteukdirectioners 0
voterosslynch-voteeverywitchway 0
votelittlemixuk-voteeverywitchway 0
voteukdirectioners-votadulcemaria 0
votadulcemaria-votenickiminaj 0
5sosfam-votedebbyryan 0
voteselenagomez-votejustintimberlake 0
5sosfam-votedarkhorse 0
votejkt48id-voterosslynch 0
voteeverywitchway-votebangbang 0
voterosslynch-5sosfam 0
voteeverywitchway-votedebbyryan 0
voteeverywitchway-votedarkhorse 0
theyretheone-onedirection 235
voteeverywitchway-voteproblem 0
votelauramarano-votebangbang 7
votelauramarano-votejkt48id 0
bestfanarmy-votemainstreet 0
5sosfam-voteukdirectioners 0
vote1duk-voteonedirection 195
voteukdirectioners-vote1du 8
vote1duk-votelittlemixuk 3
vote1du-voteanitta 0
votearianagrande-votelittlemixuk 0
kca-voteonedirection 806
gameinsight-androidgames 2907
votedarkhorse-votalali 2
votedarkhorse-voteonedirection 0
vote5sos-bestfanarmy 411
bestfanarmy-5sosfam 426
voteanitta-iheartawards 0
votedebbyryan-votemainstreet 0
kca-votedebbyryan 582
voteluansantana-beyhive 0
kca-votedarkhorse 498
voteonedirection-votebangbang 0
voteluansantana-5sosfam 0
voteukdirectioners-vote5sos 0
beyhive-votejustintimberlake 0
vote1du-bestfanarmy 0
kca-votalali 1980
vote5sos-voteonedirection 10
votejustintimberlake-votadulcemaria 0
kca-votebangbang 661
voteproblem-vote1du 0
votelauramarano-voteukdirectioners 0
votejustintimberlake-vote1duk 0
votebangbang-voteproblem 2
votejkt48id-votelauramarano 0
votenickiminaj-voteeverywitchway 0
voteonedirection-voteproblem 0
votefifthharmony-votedebbyryan 0
vote1du-votedarkhorse 0
voterosslynch-votelauramarano 2
votadulcemaria-voteeverywitchway 0
votalali-votelittlemixuk 0
votenickiminaj-bestfanarmy 324
voteukdirectioners-votearianagrande 0
voteanitta-votalali 0
voteonedirection-votenickiminaj 0
beyhive-5sosfam 0
votedebbyryan-kca 582
votegrantgustin-voteukdirectioners 0
onedirection-5secondsofsummer 0
voteukdirectioners-voteluansantana 0
votearianagrande-votefifthharmony 37
votearianagrande-votejkt48id 0
voteselenagomez-voteonedirection 0
voteproblem-votebangbang 2
jesuischarlie-charliehebdo 60
voteanitta-voteonedirection 0
votemainstreet-votadulcemaria 0
votelittlemixuk-votelauramarano 0
votenickiminaj-vote1du 0
votejkt48id-vote1duk 1
kca-votejkt48id 902
vote1du-votejustintimberlake 0
voteproblem-votalali 0
beyhive-vote1du 0
votemainstreet-votelauramarano 0
vote1du-voteukdirectioners 8
votelauramarano-votefifthharmony 0
votedarkhorse-voteukdirectioners 0
beyhive-votadulcemaria 0
votalali-votedebbyryan 0
votalali-votedarkhorse 2
voterosslynch-voteukdirectioners 0
votedarkhorse-votejkt48id 0
votalali-votefifthharmony 0
votegrantgustin-5sosfam 0
voteproblem-votadulcemaria 0
vote1du-voteluansantana 0
votenickiminaj-kca 1156
votenickiminaj-votelittlemixuk 0
votedebbyryan-votejkt48id 0
votearianagrande-voteanitta 0
votelittlemixuk-vote1duk 3
votefifthharmony-voteluansantana 0
votearianagrande-voterosslynch 0
votadulcemaria-voteanitta 0
iheartawards-votenickiminaj 324
voteselenagomez-bestfanarmy 5
voteluansantana-vote1duk 0
votadulcemaria-iheartawards 0
android-gameinsight 2886
vote1duk-votearianagrande 0
voteonedirection-vote1du 24
votalali-votejkt48id 0
votedarkhorse-votedebbyryan 0
votejustintimberlake-voteukdirectioners 0
voteanitta-votelittlemixuk 0
kca-votearianagrande 295
vote1duk-voteselenagomez 0
votedarkhorse-votearianagrande 0
votegrantgustin-voteanitta 0
votearianagrande-voteselenagomez 10
voteeverywitchway-iheartawards 0
iheartawards-votadulcemaria 0
votejkt48id-votedebbyryan 0
voteukdirectioners-votenickiminaj 0
votedarkhorse-votelittlemixuk 1
voteanitta-voterosslynch 0
votelauramarano-voteproblem 0
vote5sos-votemainstreet 0
vote1duk-votadulcemaria 0
vote1duk-voteukdirectioners 118
ipad-ipadgames 3347
voteeverywitchway-vote1duk 0
beyhive-voteluansantana 0
votadulcemaria-votebangbang 0
votelittlemixuk-voteukdirectioners 0
bestfanarmy-voterosslynch 0
votelauramarano-iheartawards 0
votadulcemaria-vote1du 0
5sosfam-votejkt48id 0
votejustintimberlake-vote5sos 0
voterosslynch-beyhive 0
vote5sos-votearianagrande 0
iheartawards-beyhive 516
promotion-perduecrew 226
iheartawards-5sosfam 390
kca-votemainstreet 262
votelauramarano-votejustintimberlake 0
voteonedirection-iheartawards 8
votalali-voteselenagomez 2
voteeverywitchway-beyhive 0
voteeverywitchway-5sosfam 0
vote1duk-votegrantgustin 0
voteukdirectioners-votelauramarano 0
bestfanarmy-beyhive 516
votelauramarano-votemainstreet 0
votearianagrande-votegrantgustin 0
beyhive-votejkt48id 0
kca-iheartawards 881
votefifthharmony-bestfanarmy 0
votejkt48id-voteukdirectioners 0
voteselenagomez-votearianagrande 10
votejustintimberlake-votenickiminaj 0
voterosslynch-vote1du 0
voteanitta-votearianagrande 0
votejkt48id-vote5sos 0
iheartawards-vote1du 0
5secondsofsummer-fifthharmony 0
voteonedirection-vote1duk 195
vote1duk-voteproblem 0
voteselenagomez-votalali 2
voteanitta-voteproblem 0
votemainstreet-votejustintimberlake 0
kca-votelittlemixuk 2072
bestfanarmy-votejustintimberlake 0
votelittlemixuk-voteanitta 0
votelittlemixuk-votemainstreet 0
fifthharmony-5secondsofsummer 0
vote1du-beyhive 0
votemainstreet-vote1duk 0
bestfanarmy-vote1du 0
votefifthharmony-votedarkhorse 1
voteproblem-iheartawards 3
voteselenagomez-votemainstreet 0
vote1du-votelauramarano 0
voteukdirectioners-voteeverywitchway 0
votelittlemixuk-vote5sos 2
voteukdirectioners-votefifthharmony 1
vote1du-5sosfam 0
votalali-votegrantgustin 0
voteluansantana-vote5sos 0
votearianagrande-kca 295
votemainstreet-votenickiminaj 0
iheartawards-voteproblem 3
votadulcemaria-voterosslynch 0
voteluansantana-vote1du 0
vote5sos-votelittlemixuk 2
votenickiminaj-voteselenagomez 0
5sosfam-votemainstreet 0
votedarkhorse-voteproblem 0
votefifthharmony-votelauramarano 0
voteluansantana-votelauramarano 0
vote1du-votemainstreet 0
votegrantgustin-vote1duk 0
voteukdirectioners-voteproblem 0
voteluansantana-votedebbyryan 0
voteluansantana-votedarkhorse 0
votedebbyryan-vote1duk 0
voteeverywitchway-vote5sos 0
beyhive-votenickiminaj 321
votedebbyryan-voteproblem 1
gameinsight-android 2886
voteanitta-voteselenagomez 0
bestfanarmy-votalali 0
votemainstreet-bestfanarmy 0
votadulcemaria-votalali 0
voteproblem-votenickiminaj 0
votearianagrande-votemainstreet 0
votedarkhorse-voteselenagomez 2
votalali-voteproblem 0
votefifthharmony-voteanitta 0
beyhive-votelauramarano 0
votelauramarano-votelittlemixuk 0
iheartawards-voteukdirectioners 8
votearianagrande-votedebbyryan 0
iheartawards-kca 881
votearianagrande-votedarkhorse 0
votegrantgustin-beyhive 0
iheartawards-vote1duk 50
voterosslynch-votalali 0
beyhive-votebangbang 56
votalali-vote1duk 0
voteanitta-votedebbyryan 0
votenickiminaj-votegrantgustin 0
votearianagrande-beyhive 0
theyretheone-fifthharmony 240
seahawkswin-sb49 46
beyhive-voteanitta 0
vote1duk-votenickiminaj 14
vote5sos-votejkt48id 0
votearianagrande-5sosfam 0
voterosslynch-votemainstreet 0
kca-votefifthharmony 5502
voteluansantana-votemainstreet 0
voteanitta-votegrantgustin 0
vote1duk-vote5sos 33
votedarkhorse-votefifthharmony 1
votelauramarano-votalali 0
votegrantgustin-vote1du 0
votejkt48id-votedarkhorse 0
voteselenagomez-kca 764
voteselenagomez-votelittlemixuk 0
voteonedirection-vote5sos 10
votedarkhorse-votegrantgustin 0
votenickiminaj-votemainstreet 0
vote1du-votejkt48id 0
onedirection-fifthharmony 0
voteeverywitchway-kca 357
votedebbyryan-votejustintimberlake 0
votemainstreet-voterosslynch 0
votebangbang-voteonedirection 0
voteonedirection-kca 806
votelauramarano-5sosfam 0
vote5sos-votefifthharmony 0
votemainstreet-vote5sos 0
votenickiminaj-votejkt48id 0
kca-voteselenagomez 764
votedebbyryan-votebangbang 0
vote1duk-voteeverywitchway 0
vote5sos-voterosslynch 0
voteanitta-votemainstreet 0
votebangbang-votenickiminaj 101
voteeverywitchway-votenickiminaj 0
voteselenagomez-voterosslynch 0
votenickiminaj-voterosslynch 0
vote5sos-kca 5224
votebangbang-kca 661
votalali-votejustintimberlake 0
voteluansantana-voteeverywitchway 0
votegrantgustin-vote5sos 0
bestfanarmy-voteanitta 0
votedarkhorse-beyhive 0
votedebbyryan-vote5sos 0
vote5sos-voteselenagomez 0
voteluansantana-bestfanarmy 0
votedarkhorse-5sosfam 0
votalali-voteanitta 0
votebangbang-votadulcemaria 0
voteeverywitchway-votadulcemaria 0
votejkt48id-voteeverywitchway 0
ipadgames-ipad 3347
voteselenagomez-votefifthharmony 15
vote1duk-voteluansantana 0
voteproblem-voterosslynch 0
votebangbang-votalali 0
votalali-votadulcemaria 0
android-androidgames 2982
votearianagrande-voteluansantana 0
voteanitta-votefifthharmony 0
5sosfam-votalali 0
votemainstreet-voteanitta 0
votefifthharmony-votalali 0
votedarkhorse-voteeverywitchway 0
votedarkhorse-voteanitta 0
votearianagrande-voteproblem 55
votadulcemaria-bestfanarmy 0
iheartawards-vote5sos 371
kca-votegrantgustin 329
votadulcemaria-votedebbyryan 0
voteeverywitchway-vote1du 0
vote1duk-kca 2971
voteluansantana-votebangbang 0
votelauramarano-voteselenagomez 0
votalali-vote5sos 0
5sosfam-iheartawards 390
vote1du-voteeverywitchway 0
votejkt48id-beyhive 0
votegrantgustin-voteeverywitchway 0
voteukdirectioners-votejustintimberlake 0
votejkt48id-5sosfam 0
kca-voteproblem 170
votelittlemixuk-voterosslynch 0
bestfanarmy-votebangbang 56
voterosslynch-voteanitta 0
voteeverywitchway-votejustintimberlake 0
votalali-beyhive 0
androidgames-ipadgames 37
votalali-voteluansantana 0
votalali-5sosfam 0
vote5sos-votegrantgustin 0
voteselenagomez-voteukdirectioners 0
5sosfam-votebangbang 0
beyhive-vote1duk 2
beyhive-iheartawards 516
votegrantgustin-votadulcemaria 0
votejkt48id-vote1du 0
beyhive-voterosslynch 0
votedebbyryan-voterosslynch 0
