Id:1 FDay:32 LDay:32 Dur:0
Id:2 FDay:54 LDay:72 Dur:18
Id:3 FDay:32 LDay:32 Dur:0
Id:4 FDay:42 LDay:69 Dur:27
Id:5 FDay:10 LDay:66 Dur:56
Id:6 FDay:24 LDay:27 Dur:3
Id:7 FDay:22 LDay:23 Dur:1
Id:8 FDay:80 LDay:90 Dur:10
Id:9 FDay:88 LDay:90 Dur:2
Id:10 FDay:1 LDay:90 Dur:89
Id:11 FDay:1 LDay:90 Dur:89
Id:12 FDay:51 LDay:90 Dur:39
Id:13 FDay:7 LDay:11 Dur:4
Id:14 FDay:8 LDay:11 Dur:3
Id:15 FDay:1 LDay:88 Dur:87
Id:16 FDay:55 LDay:86 Dur:31
Id:17 FDay:34 LDay:38 Dur:4
Id:18 FDay:72 LDay:77 Dur:5
