Id:609 FDay:15 LDay:15 Dur:0
Id:610 FDay:15 LDay:15 Dur:0
Id:611 FDay:8 LDay:76 Dur:68
Id:612 FDay:14 LDay:14 Dur:0
Id:613 FDay:13 LDay:14 Dur:1
Id:614 FDay:19 LDay:75 Dur:56
Id:615 FDay:3 LDay:75 Dur:72
Id:616 FDay:7 LDay:14 Dur:7
Id:617 FDay:7 LDay:75 Dur:68
Id:618 FDay:14 LDay:14 Dur:0
Id:619 FDay:1 LDay:14 Dur:13
Id:620 FDay:56 LDay:75 Dur:19
Id:621 FDay:2 LDay:74 Dur:72
Id:622 FDay:4 LDay:74 Dur:70
Id:623 FDay:15 LDay:74 Dur:59
Id:624 FDay:73 LDay:74 Dur:1
Id:625 FDay:14 LDay:74 Dur:60
Id:626 FDay:23 LDay:74 Dur:51
Id:627 FDay:2 LDay:74 Dur:72
Id:628 FDay:73 LDay:74 Dur:1
Id:629 FDay:74 LDay:74 Dur:0
Id:630 FDay:17 LDay:73 Dur:56
Id:631 FDay:13 LDay:13 Dur:0
Id:632 FDay:73 LDay:73 Dur:0
Id:633 FDay:12 LDay:73 Dur:61
Id:634 FDay:68 LDay:73 Dur:5
Id:635 FDay:27 LDay:73 Dur:46
Id:636 FDay:66 LDay:72 Dur:6
Id:637 FDay:72 LDay:72 Dur:0
Id:638 FDay:72 LDay:72 Dur:0
Id:639 FDay:41 LDay:72 Dur:31
Id:640 FDay:11 LDay:12 Dur:1
Id:641 FDay:71 LDay:71 Dur:0
Id:642 FDay:15 LDay:71 Dur:56
Id:643 FDay:71 LDay:71 Dur:0
Id:644 FDay:4 LDay:12 Dur:8
Id:645 FDay:11 LDay:12 Dur:1
Id:646 FDay:12 LDay:12 Dur:0
Id:647 FDay:71 LDay:71 Dur:0
Id:648 FDay:31 LDay:71 Dur:40
Id:649 FDay:9 LDay:70 Dur:61
Id:650 FDay:70 LDay:70 Dur:0
Id:651 FDay:3 LDay:70 Dur:67
Id:652 FDay:3 LDay:70 Dur:67
Id:653 FDay:2 LDay:11 Dur:9
Id:654 FDay:9 LDay:11 Dur:2
Id:655 FDay:9 LDay:70 Dur:61
Id:656 FDay:4 LDay:11 Dur:7
Id:657 FDay:63 LDay:69 Dur:6
Id:658 FDay:69 LDay:69 Dur:0
Id:659 FDay:6 LDay:69 Dur:63
Id:660 FDay:69 LDay:69 Dur:0
Id:661 FDay:11 LDay:11 Dur:0
Id:662 FDay:6 LDay:69 Dur:63
Id:663 FDay:11 LDay:11 Dur:0
Id:664 FDay:10 LDay:10 Dur:0
Id:665 FDay:9 LDay:10 Dur:1
Id:666 FDay:10 LDay:10 Dur:0
Id:667 FDay:10 LDay:10 Dur:0
Id:668 FDay:8 LDay:10 Dur:2
Id:669 FDay:68 LDay:68 Dur:0
Id:670 FDay:10 LDay:10 Dur:0
Id:671 FDay:68 LDay:68 Dur:0
Id:672 FDay:7 LDay:68 Dur:61
Id:673 FDay:10 LDay:10 Dur:0
Id:674 FDay:68 LDay:68 Dur:0
Id:675 FDay:2 LDay:68 Dur:66
Id:676 FDay:68 LDay:68 Dur:0
Id:677 FDay:2 LDay:67 Dur:65
Id:678 FDay:13 LDay:67 Dur:54
Id:679 FDay:67 LDay:67 Dur:0
Id:680 FDay:67 LDay:67 Dur:0
Id:681 FDay:67 LDay:67 Dur:0
Id:682 FDay:67 LDay:67 Dur:0
Id:683 FDay:28 LDay:67 Dur:39
Id:684 FDay:9 LDay:67 Dur:58
Id:685 FDay:67 LDay:67 Dur:0
Id:686 FDay:67 LDay:67 Dur:0
Id:687 FDay:67 LDay:67 Dur:0
Id:688 FDay:67 LDay:67 Dur:0
Id:689 FDay:17 LDay:67 Dur:50
Id:690 FDay:67 LDay:67 Dur:0
Id:691 FDay:66 LDay:67 Dur:1
Id:692 FDay:64 LDay:67 Dur:3
Id:693 FDay:26 LDay:67 Dur:41
Id:694 FDay:1 LDay:67 Dur:66
Id:695 FDay:27 LDay:67 Dur:40
Id:696 FDay:65 LDay:67 Dur:2
Id:697 FDay:9 LDay:9 Dur:0
Id:698 FDay:67 LDay:67 Dur:0
Id:699 FDay:6 LDay:67 Dur:61
Id:700 FDay:67 LDay:67 Dur:0
Id:701 FDay:27 LDay:67 Dur:40
Id:702 FDay:14 LDay:67 Dur:53
Id:703 FDay:9 LDay:9 Dur:0
Id:704 FDay:9 LDay:9 Dur:0
Id:705 FDay:67 LDay:67 Dur:0
Id:706 FDay:9 LDay:9 Dur:0
Id:707 FDay:9 LDay:9 Dur:0
Id:708 FDay:67 LDay:67 Dur:0
Id:709 FDay:1 LDay:66 Dur:65
Id:710 FDay:17 LDay:66 Dur:49
Id:711 FDay:17 LDay:66 Dur:49
Id:712 FDay:66 LDay:66 Dur:0
Id:713 FDay:8 LDay:8 Dur:0
Id:714 FDay:8 LDay:8 Dur:0
Id:715 FDay:8 LDay:8 Dur:0
Id:716 FDay:8 LDay:8 Dur:0
Id:717 FDay:3 LDay:66 Dur:63
Id:718 FDay:42 LDay:65 Dur:23
Id:719 FDay:7 LDay:8 Dur:1
Id:720 FDay:8 LDay:8 Dur:0
Id:721 FDay:57 LDay:65 Dur:8
Id:722 FDay:8 LDay:8 Dur:0
Id:723 FDay:65 LDay:65 Dur:0
Id:724 FDay:65 LDay:65 Dur:0
Id:725 FDay:65 LDay:65 Dur:0
Id:726 FDay:8 LDay:8 Dur:0
Id:727 FDay:65 LDay:65 Dur:0
Id:728 FDay:15 LDay:65 Dur:50
Id:729 FDay:30 LDay:65 Dur:35
Id:730 FDay:30 LDay:65 Dur:35
Id:731 FDay:8 LDay:65 Dur:57
Id:732 FDay:31 LDay:65 Dur:34
Id:733 FDay:62 LDay:65 Dur:3
Id:734 FDay:2 LDay:65 Dur:63
Id:735 FDay:7 LDay:7 Dur:0
Id:736 FDay:31 LDay:65 Dur:34
Id:737 FDay:7 LDay:7 Dur:0
Id:738 FDay:64 LDay:65 Dur:1
Id:739 FDay:6 LDay:7 Dur:1
Id:740 FDay:3 LDay:64 Dur:61
Id:741 FDay:5 LDay:64 Dur:59
Id:742 FDay:7 LDay:64 Dur:57
Id:743 FDay:44 LDay:64 Dur:20
Id:744 FDay:8 LDay:64 Dur:56
Id:745 FDay:64 LDay:64 Dur:0
Id:746 FDay:15 LDay:64 Dur:49
Id:747 FDay:31 LDay:64 Dur:33
Id:748 FDay:31 LDay:64 Dur:33
Id:749 FDay:16 LDay:64 Dur:48
Id:750 FDay:2 LDay:64 Dur:62
Id:751 FDay:63 LDay:64 Dur:1
Id:752 FDay:6 LDay:6 Dur:0
Id:753 FDay:52 LDay:64 Dur:12
Id:754 FDay:6 LDay:6 Dur:0
Id:755 FDay:6 LDay:6 Dur:0
Id:756 FDay:4 LDay:63 Dur:59
Id:757 FDay:6 LDay:63 Dur:57
Id:758 FDay:18 LDay:63 Dur:45
Id:759 FDay:63 LDay:63 Dur:0
Id:760 FDay:63 LDay:63 Dur:0
Id:761 FDay:26 LDay:63 Dur:37
Id:762 FDay:62 LDay:63 Dur:1
Id:763 FDay:5 LDay:63 Dur:58
Id:764 FDay:63 LDay:63 Dur:0
Id:765 FDay:31 LDay:63 Dur:32
Id:766 FDay:5 LDay:5 Dur:0
Id:767 FDay:62 LDay:63 Dur:1
Id:768 FDay:3 LDay:5 Dur:2
Id:769 FDay:62 LDay:63 Dur:1
Id:770 FDay:5 LDay:5 Dur:0
Id:771 FDay:5 LDay:5 Dur:0
Id:772 FDay:5 LDay:5 Dur:0
Id:773 FDay:2 LDay:63 Dur:61
Id:774 FDay:5 LDay:5 Dur:0
Id:775 FDay:23 LDay:62 Dur:39
Id:776 FDay:62 LDay:62 Dur:0
Id:777 FDay:62 LDay:62 Dur:0
Id:778 FDay:6 LDay:62 Dur:56
Id:779 FDay:62 LDay:62 Dur:0
Id:780 FDay:62 LDay:62 Dur:0
Id:781 FDay:62 LDay:62 Dur:0
Id:782 FDay:62 LDay:62 Dur:0
Id:783 FDay:62 LDay:62 Dur:0
Id:784 FDay:62 LDay:62 Dur:0
Id:785 FDay:47 LDay:62 Dur:15
Id:786 FDay:62 LDay:62 Dur:0
Id:787 FDay:4 LDay:4 Dur:0
Id:788 FDay:4 LDay:4 Dur:0
Id:789 FDay:18 LDay:62 Dur:44
Id:790 FDay:1 LDay:4 Dur:3
Id:791 FDay:4 LDay:4 Dur:0
Id:792 FDay:62 LDay:62 Dur:0
Id:793 FDay:4 LDay:62 Dur:58
Id:794 FDay:11 LDay:61 Dur:50
Id:795 FDay:8 LDay:61 Dur:53
Id:796 FDay:31 LDay:61 Dur:30
Id:797 FDay:22 LDay:61 Dur:39
Id:798 FDay:3 LDay:3 Dur:0
Id:799 FDay:3 LDay:3 Dur:0
Id:800 FDay:13 LDay:61 Dur:48
Id:801 FDay:3 LDay:3 Dur:0
Id:802 FDay:59 LDay:61 Dur:2
Id:803 FDay:21 LDay:61 Dur:40
Id:804 FDay:2 LDay:3 Dur:1
Id:805 FDay:2 LDay:3 Dur:1
Id:806 FDay:59 LDay:60 Dur:1
Id:807 FDay:60 LDay:60 Dur:0
Id:808 FDay:1 LDay:60 Dur:59
Id:809 FDay:2 LDay:2 Dur:0
Id:810 FDay:3 LDay:60 Dur:57
Id:811 FDay:1 LDay:2 Dur:1
Id:812 FDay:33 LDay:59 Dur:26
Id:813 FDay:2 LDay:59 Dur:57
Id:814 FDay:59 LDay:59 Dur:0
Id:815 FDay:1 LDay:2 Dur:1
Id:816 FDay:59 LDay:59 Dur:0
Id:817 FDay:56 LDay:59 Dur:3
Id:818 FDay:38 LDay:59 Dur:21
Id:819 FDay:59 LDay:59 Dur:0
Id:820 FDay:49 LDay:58 Dur:9
Id:821 FDay:58 LDay:58 Dur:0
Id:822 FDay:10 LDay:58 Dur:48
