Id:1 FDay:1 LDay:90 Dur:89
Id:2 FDay:88 LDay:90 Dur:2
Id:3 FDay:51 LDay:88 Dur:37
Id:4 FDay:35 LDay:36 Dur:1
Id:5 FDay:32 LDay:32 Dur:0
Id:6 FDay:42 LDay:69 Dur:27
